"tag with attr=""type""","materials <subSubSection type=""mate +",frequency
"<subSubSection type=""additional collection seen"">",true,3
"<subSubSection type=""additional collection"">",true,3
"<subSubSection type=""additional collections examined (paratypes)"">",true,1
"<subSubSection type=""additional collections examined"">",true,7
"<subSubSection type=""additional collections seen"">",true,4
"<subSubSection type=""additional collections"">",true,4
"<subSubSection type=""additional data"">",true,1
"<subSubSection type=""additional description of female"">",true,1
"<subSubSection type=""additional description"">",true,3
"<subSubSection type=""additional examined material"">",true,3
"<subSubSection type=""additional examined specimens"">",true,8
"<subSubSection type=""additional genbank number"">",true,1
"<subSubSection type=""additional identified material"">",true,1
"<subSubSection type=""additional information, female"">",true,1
"<subSubSection type=""additional information, male"">",true,2
"<subSubSection type=""additional isolate examined"">",true,5
"<subSubSection type=""additional isolates examined"">",true,5
"<subSubSection type=""additional larvae"">",true,2
"<subSubSection type=""additional limnonectes"">",true,1
"<subSubSection type=""additional localities"">",true,3
"<subSubSection type=""additional maine record"">",true,1
"<subSubSection type=""additional materia"">",true,1
"<subSubSection type=""additional material (non-types)"">",true,1
"<subSubSection type=""additional material (not examined)"">",true,5
"<subSubSection type=""additional material examined (of tentative identification)"">",true,10
"<subSubSection type=""additional material examined by vondel"">",true,1
"<subSubSection type=""additional material examined"">",true,192
"<subSubSection type=""additional material seen"">",true,3
"<subSubSection type=""additional material studied"">",true,5
"<subSubSection type=""additional material"">",true,184
"<subSubSection type=""additional materials (see fig. 1 and table 1 for the locality numbers)"">",true,1
"<subSubSection type=""additional materials examined"">",true,1
"<subSubSection type=""additional microhyla"">",true,1
"<subSubSection type=""additional odorrana"">",true,1
"<subSubSection type=""additional paratype workers"">",true,1
"<subSubSection type=""additional paratypes"">",true,1
"<subSubSection type=""additional pinned-dried adults examined"">",true,1
"<subSubSection type=""additional questionable specimens examined"">",true,2
"<subSubSection type=""additional record"">",true,1
"<subSubSection type=""additional records (ispot)"">",true,1
"<subSubSection type=""additional records extracted from database of specimens in collection of samc"">",true,4
"<subSubSection type=""additional records"">",true,12
"<subSubSection type=""additional rhacophorids"">",true,1
"<subSubSection type=""additional species"">",true,1
"<subSubSection type=""additional specimen (paratype) examined"">",true,2
"<subSubSection type=""additional specimen examined (paratype)"">",true,8
"<subSubSection type=""additional specimen examined (paratypes)"">",true,1
"<subSubSection type=""additional specimen examined from photo"">",true,1
"<subSubSection type=""additional specimen examined"">",true,38
"<subSubSection type=""additional specimen records"">",true,3
"<subSubSection type=""additional specimen"">",true,1
"<subSubSection type=""additional specimens (paratypes) examined"">",true,3
"<subSubSection type=""additional specimens (paratypes) studied"">",true,2
"<subSubSection type=""additional specimens barcoded, but not included in the type series"">",true,1
"<subSubSection type=""additional specimens examined (lin and yang 2011)"">",true,1
"<subSubSection type=""additional specimens examined (paratypes)"">",true,3
"<subSubSection type=""additional specimens examined"">",true,78
"<subSubSection type=""additional specimens of ophiorrhiza shiqianensis (paratypes)"">",true,1
"<subSubSection type=""additional specimens seen"">",true,1
"<subSubSection type=""additional specimens studied"">",true,12
"<subSubSection type=""additional specimens"">",true,17
"<subSubSection type=""additional specimens, non-types"">",true,2
"<subSubSection type=""additional transitional and questionable specimens examined"">",true,1
"<subSubSection type=""additional type material examined"">",true,1
"<subSubSection type=""additional type material"">",true,1
"<subSubSection type=""additionally studied specimens"">",true,1
"<subSubSection type=""adult"">",true,65
"<subSubSection type=""adults"">",true,1
"<subSubSection type=""alate gyne"">",true,1
"<subSubSection type=""alate male"">",true,1
"<subSubSection type=""alate viviparous female"">",true,3
"<subSubSection type=""alate viviparous females and sexuales"">",true,1
"<subSubSection type=""alate viviparous females"">",true,1
"<subSubSection type=""alate"">",true,2
"<subSubSection type=""allotype labels"">",true,7
"<subSubSection type=""allotype"">",true,16
"<subSubSection type=""apterous viviparous female"">",true,7
"<subSubSection type=""apterous viviparous females"">",true,3
"<subSubSection type=""atypical specimens"">",true,1
"<subSubSection type=""auxiliary specimen examined"">",true,1
"<subSubSection type=""available data"">",true,1
"<subSubSection type=""barcode data"">",true,6
"<subSubSection type=""barcode sequence of the holotype"">",true,2
"<subSubSection type=""barcode sequences"">",true,1
"<subSubSection type=""barcode"">",true,1
"<subSubSection type=""barcodes"">",true,8
"<subSubSection type=""barcoding"">",true,1
"<subSubSection type=""coi barcode analysis"">",true,2
"<subSubSection type=""coi dna sequence"">",true,14
"<subSubSection type=""coi genbank accession numbers"">",true,1
"<subSubSection type=""coi sequence"">",true,2
"<subSubSection type=""coi sequences"">",true,2
"<subSubSection type=""collected material"">",true,12
"<subSubSection type=""collection"">",true,847
"<subSubSection type=""collections and localities"">",true,1
"<subSubSection type=""comparative material"">",true,9
"<subSubSection type=""compared material"">",true,2
"<subSubSection type=""examined material for c. platyptera"">",true,1
"<subSubSection type=""examined material of other species"">",true,1
"<subSubSection type=""examined material"">",true,13
"<subSubSection type=""examined materials"">",true,1
"<subSubSection type=""examined materiral"">",true,1
"<subSubSection type=""examined specimens of allium meteoricum"">",true,1
"<subSubSection type=""examined specimens"">",true,11
"<subSubSection type=""examined type material of other species"">",true,2
"<subSubSection type=""examined"">",true,1
"<subSubSection type=""exemplar material"">",true,1
"<subSubSection type=""exemplars of species examined"">",true,9
"<subSubSection type=""female (paratype)"">",true,1
"<subSubSection type=""female (paratype, ibsp 12336)"">",true,1
"<subSubSection type=""female allotype"">",true,1
"<subSubSection type=""female and immature stages"">",true,8
"<subSubSection type=""female and larva"">",true,1
"<subSubSection type=""female"">",true,593
"<subSubSection type=""females"">",true,27
"<subSubSection type=""first record from mallorca"">",true,1
"<subSubSection type=""first record"">",true,19
"<subSubSection type=""first records from mallorca"">",true,6
"<subSubSection type=""further material"">",true,1
"<subSubSection type=""further records"">",true,2
"<subSubSection type=""further specimen studied"">",true,3
"<subSubSection type=""further specimens studied"">",true,1
"<subSubSection type=""further specimens"">",true,8
"<subSubSection type=""further specimens, not paratypes"">",true,3
"<subSubSection type=""genbank accession no"">",true,13
"<subSubSection type=""genbank accession nos"">",true,1
"<subSubSection type=""genbank accession number"">",true,1
"<subSubSection type=""genbank accession numbers"">",true,8
"<subSubSection type=""genbank accession"">",true,15
"<subSubSection type=""genbank accessions"">",true,19
"<subSubSection type=""genbank number"">",true,2
"<subSubSection type=""genbank numbers"">",true,16
"<subSubSection type=""genebank accession no"">",true,3
"<subSubSection type=""holotyp"">",true,1
"<subSubSection type=""holotype (and only known specimen)"">",true,1
"<subSubSection type=""holotype (hereby designated)"">",true,1
"<subSubSection type=""holotype (male)"">",true,35
"<subSubSection type=""holotype and paratype"">",true,1
"<subSubSection type=""holotype and paratypes"">",true,1
"<subSubSection type=""holotype depository"">",true,5
"<subSubSection type=""holotype female"">",true,324
"<subSubSection type=""holotype label details"">",true,1
"<subSubSection type=""holotype labels"">",true,74
"<subSubSection type=""holotype locality"">",true,38
"<subSubSection type=""holotype male (examined)"">",true,1
"<subSubSection type=""holotype male"">",true,29
"<subSubSection type=""holotype male:"">",true,8
"<subSubSection type=""holotype measurements"">",true,1
"<subSubSection type=""holotype morphological description"">",true,1
"<subSubSection type=""holotype of euethogonus hardyi"">",true,1
"<subSubSection type=""holotype of euphione tenuisetosa"">",true,1
"<subSubSection type=""holotype verbatim labels"">",true,8
"<subSubSection type=""holotype voucher code"">",true,8
"<subSubSection type=""holotype worker"">",true,35
"<subSubSection type=""holotype â™€ and one paratype â™€"">",true,1
"<subSubSection type=""holotype â™€ and one paratype â™‚"">",true,1
"<subSubSection type=""holotype â™€"">",true,20
"<subSubSection type=""holotype â™‚"">",true,10
"<subSubSection type=""holotype"">",true,2371
"<subSubSection type=""holotype, male"">",true,2
"<subSubSection type=""holotype. mÃ©xico"">",true,1
"<subSubSection type=""holotype. sex unknown"">",true,1
"<subSubSection type=""holotype."">",true,5
"<subSubSection type=""holotypus"">",true,4
"<subSubSection type=""holoype"">",true,1
"<subSubSection type=""immature stage"">",true,1
"<subSubSection type=""immature stages"">",true,55
"<subSubSection type=""immatures"">",true,11
"<subSubSection type=""label"">",true,823
"<subSubSection type=""larva (f)"">",true,1
"<subSubSection type=""larva (m)"">",true,1
"<subSubSection type=""larva and pupa"">",true,1
"<subSubSection type=""larva"">",true,36
"<subSubSection type=""larvae"">",true,6
"<subSubSection type=""lectotype (designated here)"">",true,6
"<subSubSection type=""lectotype (here designated)"">",true,1
"<subSubSection type=""lectotype (male)"">",true,1
"<subSubSection type=""lectotype and paralectotypes"">",true,1
"<subSubSection type=""lectotype designation and rationale"">",true,1
"<subSubSection type=""lectotype designation"">",true,46
"<subSubSection type=""lectotype justification"">",true,1
"<subSubSection type=""lectotype labels"">",true,4
"<subSubSection type=""lectotype of a. nichollsii"">",true,1
"<subSubSection type=""lectotype of brochopeltis mjoebergi queenslandica"">",true,1
"<subSubSection type=""lectotype of mystrium camillae"">",true,1
"<subSubSection type=""lectotype of mystrium fallax"">",true,1
"<subSubSection type=""lectotype of mystrium stadelmanni"">",true,1
"<subSubSection type=""lectotype of mystrium voeltzkowi"">",true,1
"<subSubSection type=""lectotype species"">",true,2
"<subSubSection type=""lectotype â™€"">",true,2
"<subSubSection type=""lectotype â™‚"">",true,2
"<subSubSection type=""lectotype"">",true,177
"<subSubSection type=""lectotypes"">",true,4
"<subSubSection type=""lectotypus"">",true,1
"<subSubSection type=""macropterous male and female"">",true,1
"<subSubSection type=""major soldier"">",true,4
"<subSubSection type=""major worker"">",true,2
"<subSubSection type=""male (n=7)"">",true,1
"<subSubSection type=""male (sexually dimorphic characters)"">",true,1
"<subSubSection type=""male a8"">",true,1
"<subSubSection type=""male and female adults"">",true,1
"<subSubSection type=""male and immature stages"">",true,1
"<subSubSection type=""male and immatures"">",true,3
"<subSubSection type=""male and intermediate"">",true,1
"<subSubSection type=""male holotype"">",true,2
"<subSubSection type=""male imago"">",true,2
"<subSubSection type=""male macroptera"">",true,2
"<subSubSection type=""male paratype"">",true,1
"<subSubSection type=""male"">",true,411
"<subSubSection type=""male, holotype"">",true,1
"<subSubSection type=""males & immature"">",true,1
"<subSubSection type=""males"">",true,26
"<subSubSection type=""mateirals_examined"">",true,1
"<subSubSection type=""materail"">",true,5
"<subSubSection type=""materal examined"">",true,1
"<subSubSection type=""material deposited"">",true,2
"<subSubSection type=""material examination"">",true,2
"<subSubSection type=""material examined and depository"">",true,4
"<subSubSection type=""material examined for description"">",true,5
"<subSubSection type=""material examined for morphometry"">",true,1
"<subSubSection type=""material examined for redescription"">",true,2
"<subSubSection type=""material examined"">",true,4279
"<subSubSection type=""material examined. canada,"">",true,1
"<subSubSection type=""material examined."">",true,5
"<subSubSection type=""material examined:"">",true,1
"<subSubSection type=""material re-examined"">",true,2
"<subSubSection type=""material revised"">",true,2
"<subSubSection type=""material studied"">",true,103
"<subSubSection type=""material"">",true,719
"<subSubSection type=""material_examined"">",true,2
"<subSubSection type=""materials examined"">",true,56
"<subSubSection type=""materials reported"">",true,4
"<subSubSection type=""materials studied"">",true,2
"<subSubSection type=""materials"">",true,97
"<subSubSection type=""materialsCitation"">",true,3
"<subSubSection type=""materialsExamined"">",true,1
"<subSubSection type=""materials_citation"">",true,2
"<subSubSection type=""materials_examined"">",true,138953
"<subSubSection type=""materials|methods"">",true,1
"<subSubSection type=""meterial examined"">",true,3
"<subSubSection type=""mounted material"">",true,4
"<subSubSection type=""mounted specimens"">",true,4
"<subSubSection type=""museum material examined"">",true,13
"<subSubSection type=""neotype (here designated)"">",true,2
"<subSubSection type=""neotype designation"">",true,14
"<subSubSection type=""neotype details"">",true,1
"<subSubSection type=""neotype locality"">",true,13
"<subSubSection type=""neotype worker"">",true,1
"<subSubSection type=""neotype"">",true,13
"<subSubSection type=""new material examined"">",true,29
"<subSubSection type=""new material examined. french guiana"">",true,1
"<subSubSection type=""new material"">",true,18
"<subSubSection type=""new materials"">",true,1
"<subSubSection type=""new specimen examined"">",true,2
"<subSubSection type=""new specimens examined"">",true,5
"<subSubSection type=""non type material""",true,1
"<subSubSection type=""non-type material examined"">",true,51
"<subSubSection type=""non-type material"">",true,79
"<subSubSection type=""non-type materials examined"">",true,1
"<subSubSection type=""non-type specimen""",true,2
"<subSubSection type=""non-type specimens (not collected) photographed in situ"">",true,1
"<subSubSection type=""non-type specimens examined"">",true,1
"<subSubSection type=""non-type specimens"">",true,4
"<subSubSection type=""non-type"">",true,3
"<subSubSection type=""non-types"">",true,4
"<subSubSection type=""occurrence"">",true,6
"<subSubSection type=""occurrences"">",true,2
"<subSubSection type=""other australian material examined"">",true,2
"<subSubSection type=""other cultures examined"">",true,1
"<subSubSection type=""other examined material"">",true,3
"<subSubSection type=""other examined materials"">",true,18
"<subSubSection type=""other examined specimens"">",true,1
"<subSubSection type=""other instars"">",true,1
"<subSubSection type=""other materal examined"">",true,1
"<subSubSection type=""other material (not examined)"">",true,2
"<subSubSection type=""other material (red sea, saudi arabia)"">",true,1
"<subSubSection type=""other material examined (nonâ€“type)"">",true,1
"<subSubSection type=""other material examined and distribution"">",true,4
"<subSubSection type=""other material examined"">",true,210
"<subSubSection type=""other material examined."">",true,1
"<subSubSection type=""other material hitherto assigned to cryptops decoratus"">",true,2
"<subSubSection type=""other material mentioned in the original description"">",true,1
"<subSubSection type=""other material studied"">",true,7
"<subSubSection type=""other material"">",true,286
"<subSubSection type=""other material: indonesia"">",true,1
"<subSubSection type=""other materials examined"">",true,2
"<subSubSection type=""other materials reported"">",true,6
"<subSubSection type=""other materials"">",true,2
"<subSubSection type=""other mfaterial examined"">",true,1
"<subSubSection type=""other museum specimens"">",true,1
"<subSubSection type=""other natural enemies"">",true,2
"<subSubSection type=""other paratypes"">",true,6
"<subSubSection type=""other records"">",true,1
"<subSubSection type=""other specimen examined"">",true,22
"<subSubSection type=""other specimen"">",true,2
"<subSubSection type=""other specimens examined from the new world"">",true,14
"<subSubSection type=""other specimens examined"">",true,188
"<subSubSection type=""other specimens examined. paratypes"">",true,1
"<subSubSection type=""other specimens examined. peninsular malaysia"">",true,1
"<subSubSection type=""other specimens studied not regarded as types"">",true,1
"<subSubSection type=""other specimens studied"">",true,3
"<subSubSection type=""other specimens"">",true,10
"<subSubSection type=""other type material"">",true,1
"<subSubSection type=""others examined"">",true,1
"<subSubSection type=""paralectotype 1 â™€"">",true,1
"<subSubSection type=""paralectotype 1 â™‚"">",true,4
"<subSubSection type=""paralectotype 2 â™‚â™‚"">",true,1
"<subSubSection type=""paralectotype labels"">",true,1
"<subSubSection type=""paralectotype of brochopeltis mjoebergi queenslandica"">",true,1
"<subSubSection type=""paralectotype"">",true,37
"<subSubSection type=""paralectotypes of a. nichollsii"">",true,1
"<subSubSection type=""paralectotypes"">",true,11
"<subSubSection type=""paralectoype â™€"">",true,1
"<subSubSection type=""paratayes"">",true,1
"<subSubSection type=""parataypes"">",true,1
"<subSubSection type=""paratopotype"">",true,4
"<subSubSection type=""paratopotypes (11 specimens)"">",true,1
"<subSubSection type=""paratopotypes"">",true,10
"<subSubSection type=""paratyp"">",true,1
"<subSubSection type=""paratype 1 â™€"">",true,6
"<subSubSection type=""paratype 1 â™‚"">",true,6
"<subSubSection type=""paratype 1â™€"">",true,2
"<subSubSection type=""paratype 1â™‚"">",true,1
"<subSubSection type=""paratype ergatoid queens"">",true,1
"<subSubSection type=""paratype female"">",true,1
"<subSubSection type=""paratype localities"">",true,1
"<subSubSection type=""paratype male"">",true,2
"<subSubSection type=""paratype queen"">",true,4
"<subSubSection type=""paratype variation"">",true,3
"<subSubSection type=""paratype wokers"">",true,1
"<subSubSection type=""paratype worker"">",true,1
"<subSubSection type=""paratype workers"">",true,10
"<subSubSection type=""paratype â™€"">",true,2
"<subSubSection type=""paratype â™‚"">",true,1
"<subSubSection type=""paratype"">",true,219
"<subSubSection type=""paratypes (10)"">",true,1
"<subSubSection type=""paratypes (24)"">",true,1
"<subSubSection type=""paratypes (6)"">",true,1
"<subSubSection type=""paratypes (8)"">",true,1
"<subSubSection type=""paratypes (in scau)"">",true,1
"<subSubSection type=""paratypes 14 specimens"">",true,1
"<subSubSection type=""paratypes 2 â™‚â™‚ and 1 â™€"">",true,1
"<subSubSection type=""paratypes examined but measurements not included"">",true,1
"<subSubSection type=""paratypes of euethogonus hardyi"">",true,1
"<subSubSection type=""paratypes"">",true,1594
"<subSubSection type=""paratypes:"">",true,1
"<subSubSection type=""record examined"">",true,1
"<subSubSection type=""record from bright (1981)"">",true,3
"<subSubSection type=""record from china"">",true,3
"<subSubSection type=""record from laos"">",true,1
"<subSubSection type=""record from myanmar"">",true,1
"<subSubSection type=""record from paquin and dupÃ©rrÃ© (2001)"">",true,1
"<subSubSection type=""record in iran"">",true,5
"<subSubSection type=""record"">",true,7
"<subSubSection type=""recorded distribution in turkey for c. atra"">",true,1
"<subSubSection type=""recorded distribution in turkey for c. platyptera"">",true,1
"<subSubSection type=""recorded stratigraphic range"">",true,9
"<subSubSection type=""recorded temporal range"">",true,9
"<subSubSection type=""records examined"">",true,194
"<subSubSection type=""records for the area"">",true,7
"<subSubSection type=""records from bright (1981)"">",true,10
"<subSubSection type=""records from china"">",true,1
"<subSubSection type=""records from crimea"">",true,7
"<subSubSection type=""records from indonesia"">",true,1
"<subSubSection type=""records from iran"">",true,62
"<subSubSection type=""records from laos"">",true,1
"<subSubSection type=""records from myanmar"">",true,2
"<subSubSection type=""records from paquin and dupÃ©rrÃ© (2001)"">",true,3
"<subSubSection type=""records from vietnam"">",true,1
"<subSubSection type=""records in iran"">",true,7
"<subSubSection type=""records which need re-confirmation"">",true,1
"<subSubSection type=""records"">",true,2775
"<subSubSection type=""referred material"">",true,13
"<subSubSection type=""referred specimen"">",true,2
"<subSubSection type=""referred specimens (16)"">",true,1
"<subSubSection type=""referred specimens (22)"">",true,1
"<subSubSection type=""referred specimens (283)"">",true,1
"<subSubSection type=""referred specimens (4)"">",true,1
"<subSubSection type=""referred specimens"">",true,19
"<subSubSection type=""rejected records from iran"">",true,2
"<subSubSection type=""rejected records"">",true,3
"<subSubSection type=""representation specimens"">",true,1
"<subSubSection type=""representative dna sequence"">",true,6
"<subSubSection type=""representative specimen"">",true,2
"<subSubSection type=""representative specimens examined"">",true,3
"<subSubSection type=""representative specimens"">",true,38
"<subSubSection type=""representative specimens."">",true,3
"<subSubSection type=""representatives"">",true,1
"<subSubSection type=""resources"">",true,16
"<subSubSection type=""reviewed material"">",true,1
"<subSubSection type=""selected representative specimens examined"">",true,1
"<subSubSection type=""selected specimens examined"">",true,23
"<subSubSection type=""selected specimens seen"">",true,4
"<subSubSection type=""selected specimens studied"">",true,6
"<subSubSection type=""selected specimens"">",true,1
"<subSubSection type=""specimen data"">",true,131
"<subSubSection type=""specimen deposited"">",true,1
"<subSubSection type=""specimen examined"">",true,109
"<subSubSection type=""specimen seen"">",true,1
"<subSubSection type=""specimen with collecting site unknown"">",true,1
"<subSubSection type=""specimen with uncertain determination"">",true,6
"<subSubSection type=""specimen with uncertain labelling"">",true,1
"<subSubSection type=""specimen with uncertain locality"">",true,2
"<subSubSection type=""specimen with unclear labelling"">",true,3
"<subSubSection type=""specimen"">",true,2
"<subSubSection type=""specimens databased from other collections (not examined by us)"">",true,1
"<subSubSection type=""specimens deposited"">",true,62
"<subSubSection type=""specimens examined (paratypes)"">",true,1
"<subSubSection type=""specimens examined [countries of putative native range]"">",true,1
"<subSubSection type=""specimens examined [introduced/cultivated or naturalised]"">",true,1
"<subSubSection type=""specimens examined [native range]"">",true,1
"<subSubSection type=""specimens examined from brazil"">",true,5
"<subSubSection type=""specimens examined"">",true,976
"<subSubSection type=""specimens examined."">",true,7
"<subSubSection type=""specimens from bambesa"">",true,1
"<subSubSection type=""specimens from erionomus pilosus."">",true,1
"<subSubSection type=""specimens from literature"">",true,1
"<subSubSection type=""specimens from"">",true,1
"<subSubSection type=""specimens not examined"">",true,1
"<subSubSection type=""specimens of hoya loheri examined"">",true,1
"<subSubSection type=""specimens of uncertain identity hereby excluded from the type series"">",true,2
"<subSubSection type=""specimens see"">",true,1
"<subSubSection type=""specimens seen (paratypes)"">",true,5
"<subSubSection type=""specimens seen from bolivia"">",true,1
"<subSubSection type=""specimens seen"">",true,37
"<subSubSection type=""specimens sequenced"">",true,6
"<subSubSection type=""specimens studied"">",true,13
"<subSubSection type=""specimens with type status uncertain"">",true,1
"<subSubSection type=""specimens with uncertain determination"">",true,1
"<subSubSection type=""specimens with uncertain location"">",true,1
"<subSubSection type=""specimens with unclear labelling"">",true,1
"<subSubSection type=""specimens with unknown country association"">",true,1
"<subSubSection type=""specimens"">",true,39
"<subSubSection type=""specimensÂ examined"">",true,2
"<subSubSection type=""studied material"">",true,18
"<subSubSection type=""supplementary specimen studied"">",true,1
"<subSubSection type=""syntype (lost)"">",true,2
"<subSubSection type=""syntype 1 â™€"">",true,2
"<subSubSection type=""syntype 1 â™‚"">",true,2
"<subSubSection type=""syntype of polynoe brasilienis"">",true,1
"<subSubSection type=""syntype â™€"">",true,1
"<subSubSection type=""syntype â™‚"">",true,1
"<subSubSection type=""syntype"">",true,56
"<subSubSection type=""syntypes"">",true,45
"<subSubSection type=""type examined"">",true,25
"<subSubSection type=""type materal"">",true,1
"<subSubSection type=""type materia"">",true,2
"<subSubSection type=""type material (1 â™‚, 1 â™€)"">",true,1
"<subSubSection type=""type material (10 â™‚â™‚, 13 â™€â™€)"">",true,1
"<subSubSection type=""type material (5 â™‚â™‚, 4 â™€â™€)"">",true,1
"<subSubSection type=""type material examined"">",true,497
"<subSubSection type=""type material examines"">",true,1
"<subSubSection type=""type material not examined"">",true,1
"<subSubSection type=""type material of junior synonyms"">",true,2
"<subSubSection type=""type material of synonyms"">",true,1
"<subSubSection type=""type material of the junior synonym"">",true,4
"<subSubSection type=""type material of"">",true,1
"<subSubSection type=""type material studied"">",true,6
"<subSubSection type=""type material"">",true,7341
"<subSubSection type=""type material."">",true,3
"<subSubSection type=""type materials (see fig. 1 for the locality number)"">",true,1
"<subSubSection type=""type materials"">",true,40
"<subSubSection type=""type matherial"">",true,2
"<subSubSection type=""type meterial"">",true,1
"<subSubSection type=""type specimen examined"">",true,9
"<subSubSection type=""type specimen studied"">",true,3
"<subSubSection type=""type specimen"">",true,62
"<subSubSection type=""type specimens and localities"">",true,3
"<subSubSection type=""type specimens and rationale for taxonomic changes"">",true,2
"<subSubSection type=""type specimens and type locality"">",true,2
"<subSubSection type=""type specimens examined"">",true,28
"<subSubSection type=""type specimens studied"">",true,2
"<subSubSection type=""type specimens"">",true,391
"<subSubSection type=""type-material"">",true,10
"<subSubSection type=""type-specimen"">",true,32
"<subSubSection type=""type-specimens"">",true,16
"<subSubSection type=""typematerial"">",true,1
"<subSubSection type=""types considered lost, herein"">",true,1
"<subSubSection type=""types examined"">",true,27
"<subSubSection type=""types specimens"">",true,17
"<subSubSection type=""unmounted material"">",true,1
"<subSubSection type=""voucher specimens"">",true,3
"<subSubSection type=""ype material"">",true,2
