tag	attributes	xml	frequency
caption	pageId	1	0000FF274C34685DF31CA1267650D8E7
caption	pageNumber	1	0000FF274C34685DF31CA1267650D8E7
mods:classification	no attributes	3	0002CCEA6E14946162FAECDE5B68E880
mods:date	no attributes	2	0002CCEA6E14946162FAECDE5B68E880
mods:dateIssued	no attributes	1	0000C505BB5D484C76BE9AB6999DEB23
mods:detail	type	2	0002CCEA6E14946162FAECDE5B68E880
mods:end	no attributes	3	0002CCEA6E14946162FAECDE5B68E880
mods:extent	unit	3	0002CCEA6E14946162FAECDE5B68E880
mods:identifier	type	6	0002CCEA6E14946162FAECDE5B68E880
mods:location	no attributes	3	0002CCEA6E14946162FAECDE5B68E880
mods:mods	xmlns:mods	3	0002CCEA6E14946162FAECDE5B68E880
mods:name	type	8	0002CCEA6E14946162FAECDE5B68E880
mods:namePart	no attributes	8	0002CCEA6E14946162FAECDE5B68E880
mods:number	no attributes	2	0002CCEA6E14946162FAECDE5B68E880
mods:originInfo	no attributes	1	0000C505BB5D484C76BE9AB6999DEB23
mods:part	no attributes	3	0002CCEA6E14946162FAECDE5B68E880
mods:publisher	no attributes	1	0000C505BB5D484C76BE9AB6999DEB23
mods:relatedItem	type	3	0002CCEA6E14946162FAECDE5B68E880
mods:role	no attributes	8	0002CCEA6E14946162FAECDE5B68E880
mods:roleTerm	no attributes	8	0002CCEA6E14946162FAECDE5B68E880
mods:start	no attributes	3	0002CCEA6E14946162FAECDE5B68E880
mods:title	no attributes	6	0002CCEA6E14946162FAECDE5B68E880
mods:titleInfo	no attributes	6	0002CCEA6E14946162FAECDE5B68E880
mods:typeOfResource	no attributes	3	0002CCEA6E14946162FAECDE5B68E880
mods:url	no attributes	3	0002CCEA6E14946162FAECDE5B68E880
normalizedToken	originalValue	3	0002CCEA6E14946162FAECDE5B68E880
paragraph	pageId	15	0002CCEA6E14946162FAECDE5B68E880
paragraph	pageNumber	17	0002CCEA6E14946162FAECDE5B68E880
subSubSection	pageId	9	0002CCEA6E14946162FAECDE5B68E880
subSubSection	pageNumber	9	0002CCEA6E14946162FAECDE5B68E880
subSubSection	type	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	LSID-HNS	2	0000C505BB5D484C76BE9AB6999DEB23
taxonomicName	authority	2	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	authorityName	2	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	authorityYear	2	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	class	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	family	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	genus	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	higherTaxonomySource	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	kingdom	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	lsidName	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	lsidName-HNS	2	0000C505BB5D484C76BE9AB6999DEB23
taxonomicName	order	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	pageId	9	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	pageNumber	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	phylum	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	rank	11	0002CCEA6E14946162FAECDE5B68E880
taxonomicName	species	9	0002CCEA6E14946162FAECDE5B68E880
taxonomicNameLabel	no attributes	1	0000C505BB5D484C76BE9AB6999DEB23
treatment	LSID	3	0002CCEA6E14946162FAECDE5B68E880
treatment	httpUri	3	0002CCEA6E14946162FAECDE5B68E880
treatment	pageId	2	0002CCEA6E14946162FAECDE5B68E880
treatment	pageNumber	2	0002CCEA6E14946162FAECDE5B68E880
